FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,Status
1.0,0.0,0.5,0.07894736842105263,1.0,0.25,0.25,0.2,0.5264826776277158,0.020488997039892976,0.0,1.0,1.0,0.0,1.0,0
1.0,0.0,0.0,0.10526315789473684,1.0,0.25,0.25,0.4,0.733235466823253,0.03157886420377335,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.21052631578947367,0.0,0.25,0.25,1.0,0.7324133881385789,0.028213190911101985,0.0,1.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.2894736842105263,0.0,1.0,0.0,0.2,0.6004110393423371,0.030167282916706173,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.5,0.2631578947368421,1.0,1.0,0.0,0.2,0.6184967704051674,0.037343698975023445,0.0,1.0,1.0,0.0,1.0,0
1.0,1.0,0.0,0.5789473684210527,0.5,0.5,0.25,0.2,0.6877862595419847,0.03767289237219396,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.10526315789473684,0.0,1.0,0.25,0.2,0.8133294186729301,0.035861011914167434,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.9493247210804463,0.036811722445195885,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.19473684210526315,0.25,0.25,0.25,0.2,0.8235466823253083,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5,0.15789473684210525,0.5,0.25,0.25,0.2,0.8182618907809748,0.030720327823952644,0.0,1.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.786318261890781,0.0315972990340149,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.25789473684210523,1.0,0.25,0.25,0.2,0.7856723429242514,0.03310105447228982,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.18421052631578946,0.0,0.25,0.25,0.2,0.7028772753963594,0.0348945001000748,0.0,1.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.6842105263157894,1.0,1.0,0.25,0.2,0.42601291837933064,0.03705927587986812,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.07894736842105263,0.0,1.0,0.25,0.2,0.8310041103934234,0.029648474122765438,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,0.5,0.18947368421052632,0.0,1.0,0.25,0.2,0.7055196711685261,0.034141305607348654,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.15789473684210525,1.0,0.25,0.25,1.0,0.5484439224897241,0.03375944126663086,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.18421052631578946,0.5,0.25,0.25,0.2,0.8369935408103347,0.031913324695298596,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.2,0.7677627715795655,0.034955071685154174,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.5292425132119789,0.033132657038418195,0.0,1.0,1.0,0.0,0.0,0
0.0,1.0,0.0,0.2631578947368421,1.0,1.0,0.0,0.4,0.8117439812096301,0.033498720096071806,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.21052631578947367,1.0,1.0,0.25,0.2,0.8625366999412801,0.030720327823952644,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.2894736842105263,0.0,1.0,0.25,0.2,0.758602466236054,0.031128527636444085,0.0,0.0,1.0,0.0,1.0,0
0.0,0.0,0.5,0.06315789473684211,0.5,1.0,0.25,0.2,0.6253669994128009,0.025842998451474267,0.0,0.0,1.0,1.0,1.0,0
1.0,0.0,0.0,0.14210526315789473,0.0,1.0,0.0,0.2,0.6453904873752202,0.027839227211916277,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.2631578947368421,1.0,0.25,0.25,0.2,0.875044039929536,0.03423611330573376,0.0,1.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.04210526315789474,1.0,1.0,0.0,0.2,0.4943628890193775,0.016378029896027563,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.13157894736842105,1.0,0.5,0.0,0.2,0.7025249559600705,0.03086517291870767,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.21052631578947367,1.0,0.25,0.25,0.2,0.4061655901350558,0.031549895184822346,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.10526315789473684,0.0,0.25,0.25,0.2,0.693364650616559,0.037754532334692247,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.5,0.3684210526315789,1.0,1.0,0.5,0.2,0.5950088079859073,0.02468687124061141,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.5916030534351145,0.033498720096071806,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.5,0.14210526315789473,0.0,0.25,0.25,0.2,0.7456253669994128,0.034957705232331535,0.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.5946564885496183,0.03545544564885336,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.08947368421052632,1.0,0.25,0.25,0.2,0.8222548443922489,0.03610856534883967,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.07894736842105263,1.0,0.25,0.25,0.2,0.6386964180857311,0.03101791865499479,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.6327657075748678,0.037301562220185616,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.0368421052631579,1.0,0.25,0.25,0.2,0.7367586611861421,0.033820012851710234,0.0,0.0,1.0,0.0,1.0,0
0.0,1.0,0.5,0.04210526315789474,0.25,1.0,0.25,0.2,0.042982971227246036,1.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.5,0.1105263157894737,1.0,0.5,0.25,1.0,0.6954785672342925,0.0302462893320271,0.0,1.0,1.0,0.0,1.0,0
1.0,0.0,0.5,0.3157894736842105,1.0,1.0,0.25,0.2,0.7617733411626542,0.0375965195040504,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.5,0.07894736842105263,0.0,1.0,0.25,0.2,0.8300645918966529,0.03502354391176564,0.0,1.0,0.0,0.0,1.0,0
1.0,0.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.5544920728126835,0.03281136428277977,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.2894736842105263,0.0,1.0,0.0,0.2,0.6004110393423371,0.030167282916706173,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.3684210526315789,1.0,1.0,0.25,0.2,0.49847328244274813,0.034536337683953276,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.6844979448032883,0.036622107048425674,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.5,0.13157894736842105,1.0,1.0,0.75,0.2,0.627363476218438,0.03665370961455404,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5,0.17368421052631577,1.0,0.25,0.25,1.0,0.587140340575455,0.018063500089540607,0.0,1.0,1.0,0.0,1.0,0
1.0,1.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.6699941280093952,0.03722518935204206,0.0,0.0,1.0,0.0,1.0,0
1.0,1.0,0.0,0.18421052631578946,0.0,0.25,0.25,0.2,0.5526717557251908,0.03374627353074403,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.14210526315789473,1.0,1.0,0.25,0.2,0.6137991779213153,0.018769290733074196,0.0,0.0,1.0,1.0,1.0,0
1.0,1.0,0.0,0.18947368421052632,1.0,0.25,0.25,0.2,0.8349383440986494,0.03158939839248281,0.0,0.0,1.0,1.0,0.0,0
1.0,1.0,0.0,0.13157894736842105,1.0,1.0,0.25,0.2,0.4761009982384028,0.033640931643649466,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.08947368421052632,1.0,0.5,0.25,0.2,0.8034644744568409,0.037849340033077356,0.0,1.0,1.0,0.0,1.0,0
0.0,1.0,0.5,0.18421052631578946,1.0,0.25,0.25,0.2,0.6584263065179096,0.029532598046961418,0.0,0.0,1.0,0.0,1.0,0
1.0,1.0,0.5,0.2631578947368421,0.0,0.25,0.25,0.2,0.5297709923664122,0.03550811659240064,0.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.6288314738696418,0.03758861886251831,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,0.5,0.02631578947368421,1.0,0.25,0.25,0.2,0.8648854961832061,0.035584489460544204,0.0,1.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.2421052631578947,1.0,0.25,0.25,0.2,0.39682912507339996,0.03742533893752173,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.13157894736842105,1.0,1.0,0.25,1.0,0.7135055783910745,0.0274336609466022,0.0,0.0,1.0,0.0,1.0,0
0.0,1.0,0.5,0.15789473684210525,1.0,1.0,0.25,0.2,0.8438050499119202,0.034180808815009116,0.0,1.0,1.0,0.0,1.0,0
0.0,1.0,0.0,0.22105263157894733,1.0,1.0,0.25,0.2,0.7657075748678802,0.033511887831958624,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.914856136230182,0.03496823942104099,0.0,1.0,0.0,0.0,0.0,0
1.0,0.0,0.5,0.15789473684210525,1.0,0.25,0.25,0.2,0.7223135642982971,0.029706412160667453,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.4052631578947368,1.0,0.25,0.25,0.2,0.6426306517909571,0.030143580992109897,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.21052631578947367,1.0,1.0,0.0,0.2,0.8119201409277745,0.03727259320123461,0.0,1.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.7749266001174399,0.029514163216719867,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.5,0.2631578947368421,0.0,0.5,0.25,0.2,0.5862008220786846,0.03476018919402923,0.0,0.0,1.0,0.0,1.0,0
0.0,1.0,0.0,0.18421052631578946,0.0,1.0,0.25,0.2,0.6381092190252495,0.037391102824215997,0.0,0.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.14210526315789473,1.0,0.25,0.25,0.2,0.7767469172049325,0.03625867753794942,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5,0.06842105263157895,0.0,0.25,0.25,0.2,0.7059894304169113,0.02880047193165419,0.0,0.0,1.0,0.0,1.0,0
1.0,1.0,0.5,0.21052631578947367,0.5,0.25,0.25,0.2,0.6035819142689371,0.025956240980100923,0.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.0,0.3684210526315789,0.5,0.25,0.25,0.6000000000000001,0.5889606576629477,0.030617619484035442,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.5,0.10526315789473684,1.0,0.25,0.25,0.2,0.7167351732237228,0.025008163996249833,0.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.5,0.3157894736842105,0.0,1.0,0.25,0.2,0.5598355842630651,0.03053334597435979,0.0,0.0,1.0,0.0,1.0,1
1.0,0.0,0.0,0.21052631578947367,1.0,1.0,0.25,0.2,0.8519083969465648,0.03316952669890129,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.4,0.6770405167351732,0.03461797764645157,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.5230182031708749,0.02872673261068799,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,1.0,0.835936582501468,0.031289174014263295,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.5,0.47368421052631576,0.0,0.25,0.25,0.2,0.7499706400469759,0.03235576062109577,0.0,1.0,1.0,0.0,1.0,0
1.0,0.0,0.0,0.09473684210526315,0.25,1.0,0.25,0.2,0.54221961244862,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.10526315789473684,0.0,1.0,0.0,0.2,0.7126834997064004,0.0375965195040504,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.8,0.5315913094539049,0.03213717620537455,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.10526315789473684,1.0,0.25,0.25,0.2,0.7895478567234292,0.03036216540783112,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,0.0,0.3684210526315789,0.0,0.25,0.0,0.2,0.599236641221374,0.033053650623097265,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.1105263157894737,0.25,0.75,0.25,0.2,0.1923076923076923,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.6288314738696418,0.03758861886251831,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.8513211978860834,0.03673798312422969,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.5,0.2631578947368421,0.5,0.25,0.25,0.2,0.5259541984732824,0.01870871914799482,0.0,1.0,1.0,0.0,1.0,0
1.0,1.0,0.0,0.18421052631578946,0.0,1.0,0.0,0.2,0.7704051673517323,0.03616386983956431,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.5,0.13157894736842105,1.0,1.0,0.25,0.2,0.6896065766294774,0.02950099548083305,0.0,1.0,1.0,0.0,1.0,0
0.0,0.0,0.0,0.3157894736842105,0.0,0.25,0.25,0.2,0.3927774515560776,0.03782563810848108,0.0,0.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.21052631578947367,1.0,0.25,0.25,0.2,0.7283029947152084,0.03238209609286941,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.21052631578947367,1.0,0.25,0.0,0.2,0.674221961244862,0.035534452064174285,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.2368421052631579,1.0,0.25,0.25,0.2,0.9151497357604228,0.03750434535284266,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.5,0.3157894736842105,1.0,1.0,0.25,0.2,0.7107457428068115,0.03704084104962657,0.0,1.0,0.0,0.0,1.0,0
1.0,1.0,0.5,0.736842105263158,0.0,0.25,0.25,0.2,0.6818555490311216,0.030206786124366634,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.21052631578947367,1.0,1.0,0.25,0.2,0.8122724603640634,0.027041262417174944,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.8,0.6899001761597181,0.028645092648189704,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.47368421052631576,0.0,0.25,0.25,0.2,0.582031708749266,0.034001727606948355,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.9052260716382854,0.0358346764423938,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.0,0.3368421052631579,0.0,0.25,0.25,0.2,0.791837933059307,0.033859516059370695,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.21052631578947367,0.5,0.25,0.25,0.2,0.8015854374633,0.03356982586986064,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.8,0.6173810921902525,0.027038628869997583,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.914856136230182,0.03496823942104099,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.21052631578947367,0.0,1.0,0.25,1.0,0.4193775689958896,0.03307998609487091,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.6104521432765707,0.036632641237135125,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.14210526315789473,1.0,1.0,0.25,0.2,0.28197298884321786,0.016960043822225036,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.6507339988256019,0.030077742312675793,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.5,0.13157894736842105,0.5,1.0,0.25,0.2,0.6517909571344686,0.03158939839248281,0.0,0.0,0.0,1.0,1.0,0
1.0,1.0,0.0,0.3157894736842105,1.0,1.0,0.25,0.2,0.5580739870816207,0.022053324063247275,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.15789473684210525,1.0,1.0,0.25,0.2,0.6012918379330593,0.03502617745894301,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.3684210526315789,1.0,1.0,0.25,0.2,0.5370522607163829,0.031015285107817425,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.15789473684210525,0.0,0.5,0.25,0.2,0.6061655901350558,0.018624445638319168,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.3157894736842105,1.0,1.0,0.25,0.2,0.5580739870816207,0.022053324063247275,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.21578947368421053,0.5,1.0,0.25,0.2,0.1964180857310629,0.02668046645387606,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.21052631578947367,0.5,0.25,0.0,0.2,0.8062830299471521,0.03340654594486406,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,0.10526315789473684,1.0,0.25,0.25,0.2,0.4208455666470934,0.029285044612289188,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.18421052631578946,0.0,0.25,0.25,0.2,0.7028772753963594,0.0348945001000748,0.0,1.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.9079859072225485,0.034586375080323195,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5,0.18421052631578946,1.0,1.0,0.0,0.2,0.8505578391074574,0.03584257708392589,0.0,1.0,1.0,0.0,1.0,0
0.0,1.0,0.0,0.6052631578947367,1.0,0.5,0.25,0.2,0.6588373458602467,0.023264755764834777,0.0,1.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.11578947368421053,1.0,1.0,0.25,0.2,0.9579565472695244,0.03529743281821151,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.0,0.15789473684210525,0.5,0.25,0.25,0.2,0.7772166764533177,0.034459964815809714,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.8847328244274809,0.03665634316173141,0.0,1.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.2894736842105263,0.0,1.0,0.25,0.2,0.5108631826189078,0.03442572870250398,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.5,0.3157894736842105,0.0,0.5,0.25,0.2,0.817968291250734,0.0363850878024629,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.2894736842105263,0.0,0.25,0.25,0.2,0.7305343511450382,0.02936668457478748,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.10526315789473684,0.0,0.25,0.25,0.2,0.8944216089254257,0.0304517060118615,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.5,0.07894736842105263,0.5,1.0,0.25,0.2,0.8725778038755138,0.03505514647789401,0.0,1.0,1.0,0.0,1.0,0
0.0,0.0,0.0,0.21052631578947367,0.0,1.0,0.25,0.2,0.7131532589547857,0.03599795636739037,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.5,0.2894736842105263,0.5,1.0,0.25,1.0,0.5535525543159131,0.022232405271308035,0.0,0.0,1.0,0.0,1.0,0
0.0,1.0,0.5,0.13157894736842105,0.0,1.0,0.25,0.2,0.8340575455079272,0.036219174330288956,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.22105263157894733,0.0,1.0,0.25,0.2,0.8305930710510863,0.03421504492831485,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.14210526315789473,1.0,1.0,0.0,0.2,0.7487962419260129,0.033332806623897863,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.7304169113329418,0.03692759852099991,0.0,1.0,0.0,1.0,0.0,0
0.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.0,0.2,0.673458602466236,0.02909016212116424,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.5,0.13157894736842105,1.0,1.0,0.5,1.0,0.6477392836171462,0.03383318058759705,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.2631578947368421,0.0,0.25,0.25,0.2,0.6659424544920728,0.036988170106079285,0.0,0.0,1.0,0.0,1.0,0
0.0,0.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.7321785085143864,0.026135322188161683,0.0,1.0,1.0,0.0,1.0,0
1.0,1.0,0.5,0.21052631578947367,0.0,0.25,0.25,0.2,0.64063417498532,0.028573986874400874,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.0,0.07894736842105263,1.0,0.25,0.25,0.2,0.7751614797416324,0.03670374701092396,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,0.5,0.05263157894736842,1.0,1.0,0.75,0.2,0.6423370522607164,0.035223693497245315,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.05263157894736842,0.25,1.0,0.25,0.2,0.8895478567234293,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.5,0.21052631578947367,0.5,0.25,0.25,1.0,0.8263652378156194,0.03406229919202773,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.22105263157894733,1.0,1.0,0.25,0.2,0.7657075748678802,0.033511887831958624,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.39999999999999997,0.0,0.25,0.25,0.2,0.5748678802113917,0.03620073950004741,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.7934233705226071,0.026288067924448804,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.10526315789473684,0.0,0.25,0.25,0.2,0.5595419847328245,0.03054651371024661,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.6199647680563711,0.0335803600585701,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.736842105263158,0.0,0.25,0.25,0.2,0.538285378743394,0.03443362934403607,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,0.0,0.3684210526315789,1.0,1.0,0.0,0.2,0.7280093951849677,0.03053861306871452,0.0,0.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.02631578947368421,1.0,1.0,0.25,1.0,0.45825014679976506,0.03442572870250398,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.18421052631578946,0.0,0.5,0.25,0.2,0.8355842630651791,0.02818948898650571,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.5,0.01842105263157895,0.0,0.25,0.25,0.2,0.8410452143276571,0.03289827133963279,0.0,1.0,1.0,0.0,1.0,0
1.0,1.0,0.0,0.3684210526315789,0.0,0.25,0.25,0.2,0.5897240164415737,0.031786914430785115,0.0,0.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.04210526315789474,1.0,0.25,0.25,0.2,0.843335290663535,0.034446797079922896,0.0,1.0,1.0,0.0,0.0,0
0.0,1.0,0.5,0.02631578947368421,0.5,0.5,0.25,1.0,0.6900176159718144,0.03755438274921258,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.8233118027011157,0.037759799429046975,0.0,1.0,1.0,0.0,0.0,0
0.0,1.0,0.0,0.21052631578947367,1.0,0.25,0.25,0.2,0.858954785672343,0.035268463799260505,0.0,0.0,1.0,0.0,0.0,0
1.0,1.0,0.0,0.3263157894736842,0.0,1.0,0.25,0.4,0.7919553728714034,0.031473522316678784,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,0.0,0.736842105263158,0.0,0.25,0.25,0.2,0.5323546682325309,0.03425191458879795,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.7732237228420434,0.03750434535284266,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.5,0.10526315789473684,1.0,1.0,0.5,0.2,0.5951849677040517,0.03177638024207566,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.8775689958896066,0.03681962308672798,0.0,1.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.0,0.2,0.6088079859072225,0.03720675452180051,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.2631578947368421,1.0,1.0,0.25,0.2,0.6178508514386377,0.033822646398887594,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,0.0,0.21052631578947367,1.0,0.25,0.25,0.2,0.7010569583088667,0.03457584089161374,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.07894736842105263,0.0,1.0,0.25,0.2,0.9059307105108632,0.03614806855650013,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.18421052631578946,0.0,0.25,0.25,0.2,0.5526717557251908,0.03374627353074403,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.02631578947368421,1.0,1.0,0.25,0.2,0.7157369348209043,0.03566349587586513,0.0,0.0,1.0,1.0,0.0,0
0.0,1.0,0.0,0.2894736842105263,0.0,1.0,0.0,0.2,0.6004110393423371,0.030167282916706173,0.0,1.0,1.0,0.0,0.0,0
1.0,0.0,0.0,0.2631578947368421,0.0,0.25,0.25,0.2,0.8007633587786259,0.034504735117824904,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.2,1.0,1.0,0.25,0.8,0.4673517322372285,0.03427825006057159,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.5,0.10526315789473684,1.0,0.25,0.25,0.2,0.7895478567234292,0.03036216540783112,0.0,0.0,0.0,1.0,1.0,0
1.0,1.0,0.0,0.47368421052631576,1.0,0.25,0.25,0.6000000000000001,0.38367586611861415,0.03120226695741028,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,0.13157894736842105,0.0,1.0,0.75,0.2,0.5604227833235467,0.032139809752551915,0.0,0.0,1.0,0.0,0.0,1
1.0,1.0,0.0,0.16842105263157894,1.0,0.5,0.25,0.2,0.5709336465061656,0.03152882680740343,0.0,0.0,1.0,0.0,0.0,0
1.0,1.0,0.5,0.23157894736842105,0.5,0.25,0.25,0.2,0.8539635936582501,0.03758861886251831,0.0,0.0,0.0,0.0,1.0,0
